index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
214,7.42179251,51.48183482,140.68,53.028,2.00,-94.00,-11.00,7.410293,51.482265,1815.000000
215,7.42199821,51.48185879,138.52,51.624,3.00,-94.00,-10.00,7.410293,51.482265,1815.000000
216,7.42220793,51.48188588,136.67,50.148,3.00,-94.00,-10.00,7.410293,51.482265,1815.000000
217,7.42240797,51.48190904,134.67,47.592,5.00,-96.00,-8.00,7.410293,51.482265,1815.000000
218,7.42262382,51.48193328,132.37,44.64,5.00,-96.00,-8.00,7.410293,51.482265,1815.000000
219,7.42284746,51.48195928,130.43,48.312,8.00,-99.00,-8.00,7.410293,51.482265,1815.000000
220,7.42306248,51.48198761,129.06,49.86,8.00,-99.00,-8.00,7.410293,51.482265,1815.000000
221,7.42325337,51.48201282,128.49,50.076,8.00,-96.00,-7.00,7.410293,51.482265,1815.000000
222,7.42346077,51.48204105,127.74,48.132,8.00,-96.00,-7.00,7.410293,51.482265,1815.000000
223,7.42364727,51.48207057,127.93,48.312,4.00,-103.00,-10.00,7.410293,51.482265,1815.000000
224,7.42381901,51.48209866,128.43,45.144,4.00,-103.00,-10.00,7.410293,51.482265,1815.000000
225,7.42399319,51.48212804,129.08,45.9,2.00,-97.00,-7.00,7.443955,51.476260,1815.000000
226,7.42417226,51.48215805,129.55,47.016,2.00,-97.00,-7.00,7.443955,51.476260,1815.000000
227,7.42433557,51.48218425,129.88,45.504,5.00,-98.00,-7.00,7.443955,51.476260,1815.000000
228,7.42452605,51.48221082,130.05,44.568,5.00,-98.00,-7.00,7.443955,51.476260,1815.000000
229,7.42469523,51.48223730,130.87,44.424,6.00,-96.00,-10.00,7.443955,51.476260,1815.000000
230,7.42487928,51.48226626,131.36,43.416,6.00,-96.00,-10.00,7.443955,51.476260,1815.000000
231,7.42507590,51.48229678,131.42,40.032,4.00,-98.00,-8.00,7.443955,51.476260,1815.000000
232,7.42524254,51.48232325,131.21,39.276,4.00,-98.00,-8.00,7.443955,51.476260,1815.000000
233,7.42539207,51.48234934,131.33,38.664,2.00,-101.00,-9.00,7.443955,51.476260,1815.000000
234,7.42553613,51.48237175,131.05,38.34,2.00,-101.00,-9.00,7.443955,51.476260,1815.000000
235,7.42569906,51.48239206,130.33,36.792,2.00,-101.00,-9.00,7.443955,51.476260,1815.000000
236,7.42585984,51.48241281,129.69,37.98,1.00,-101.00,-10.00,7.443955,51.476260,1815.000000
237,7.42600485,51.48243380,129.35,39.06,1.00,-101.00,-10.00,7.443955,51.476260,1815.000000
238,7.42615550,51.48245473,128.89,38.484,1.00,-101.00,-11.00,7.443955,51.476260,1815.000000
239,7.42632604,51.48247682,128.47,37.908,1.00,-101.00,-11.00,7.443955,51.476260,1815.000000
